i,comhash,comhash0
76234,4,0
76235,0,0
76236,1,0
76237,0,0
76238,1,0
76239,56,0
76240,0,0
76241,17,0
76242,2,0
76243,1,0
76244,2,0
76245,2,0
76246,0,0
76247,0,0
76248,0,0
76249,0,0
76250,0,0
76251,0,0
76252,2,0
76253,1,0
76254,1,0
76255,8,0
76256,0,0
76257,62,0
76258,8,0
76259,45,0
76260,0,0
76261,6,0
76262,0,0
76263,0,0
76264,0,0
76265,10,0
76266,3,0
76267,0,0
76268,0,0
76269,0,0
76270,0,0
76271,40,0
76272,0,0
76273,14,0
76274,0,0
76275,2,0
76276,4,0
76277,5,0
76278,0,0
76279,0,0
76280,2,0
76281,1,0
76282,1,0
76283,0,0
76284,6,0
76285,1,0
76286,3,0
76287,9,0
76288,0,0
76289,62,0
76290,8,0
76291,57,0
76292,0,0
76293,3,0
76294,1,0
76295,0,0
76296,1,0
76297,3,0
76298,5,0
76299,1,0
76300,0,0
76301,0,0
76302,1,0
76303,27,0
76304,0,0
76305,12,0
76306,0,0
76307,3,0
76308,1,0
76309,4,0
76310,0,0
76311,0,0
76312,1,0
76313,1,0
76314,0,0
76315,0,0
76316,6,0
76317,3,0
76318,6,0
76319,11,0
76320,0,0
76321,77,0
76322,8,0
76323,62,0
76324,1,0
76325,12,0
76326,1,0
76327,0,0
76328,0,0
76329,3,0
76330,2,0
76331,0,0
76332,0,0
76333,0,0
76334,0,0
76335,37,0
76336,0,0
76337,28,0
76338,0,0
76339,6,0
76340,0,0
76341,0,0
76342,0,0
76343,0,0
76344,2,0
76345,3,0
76346,0,0
76347,1,0
76348,1,0
76349,3,0
76350,5,0
76351,4,0
76352,0,0
76353,77,0
76354,6,0
76355,52,0
76356,1,0
76357,13,0
76358,0,0
76359,1,0
76360,0,0
76361,6,0
76362,5,0
76363,0,0
76364,0,0
76365,0,0
76366,2,0
76367,38,0
76368,0,0
76369,17,0
76370,0,0
76371,5,0
76372,2,0
76373,1,0
76374,0,0
76375,0,0
76376,0,0
76377,2,0
76378,0,0
76379,0,0
76380,2,0
76381,0,0
76382,3,0
76383,11,0
76384,0,0
76385,75,0
76386,11,0
76387,40,0
76388,0,0
76389,8,0
76390,0,0
76391,0,0
76392,0,0
76393,7,0
76394,5,0
76395,0,0
76396,0,0
76397,0,0
76398,0,0
76399,47,0
76400,0,0
76401,28,0
76402,0,0
76403,1,0
76404,1,0
76405,2,0
76406,0,0
76407,0,0
76408,0,0
76409,4,0
76410,0,0
76411,2,0
76412,6,0
76413,1,0
76414,2,0
76415,10,0
76416,0,0
76417,71,0
76418,7,0
76419,48,0
76420,0,0
76421,10,0
76422,0,0
76423,0,0
76424,3,0
76425,7,0
76426,3,0
76427,0,0
76428,2,0
76429,0,0
76430,1,0
76431,36,0
76432,0,0
76433,19,0
76434,0,0
76435,1,0
76436,0,0
76437,4,0
76438,0,0
76439,0,0
76440,0,0
76441,0,0
76442,0,0
76443,1,0
76444,1,0
76445,2,0
76446,0,0
76447,12,0
76448,0,0
76449,56,0
76450,6,0
76451,46,0
76452,1,0
76453,7,0
76454,0,0
76455,0,0
76456,1,0
76457,5,0
76458,3,0
76459,0,0
76460,0,0
76461,0,0
76462,0,0
76463,45,0
76464,0,0
76465,11,0
76466,0,0
76467,1,0
76468,1,0
76469,2,0
76470,0,0
76471,0,0
76472,0,0
76473,2,0
76474,0,0
76475,2,0
76476,7,0
76477,1,0
76478,5,0
76479,11,0
76480,0,0
76481,59,0
76482,13,0
76483,46,0
76484,0,0
76485,6,0
76486,0,0
76487,0,0
76488,0,0
76489,7,0
76490,3,0
76491,0,0
76492,0,0
76493,0,0
76494,0,0
76495,38,0
76496,0,0
76497,23,0
76498,0,0
76499,4,0
76500,2,0
76501,1,0
76502,0,0
76503,0,0
76504,0,0
76505,2,0
76506,0,0
76507,0,0
76508,5,0
76509,3,0
76510,1,0
76511,13,0
76512,0,0
76513,71,0
76514,8,0
76515,31,0
76516,1,0
76517,2,0
76518,0,0
76519,1,0
76520,0,0
76521,3,0
76522,2,0
76523,0,0
76524,0,0
76525,0,0
76526,0,0
76527,40,0
76528,0,0
76529,18,0
76530,1,0
76531,4,0
76532,1,0
76533,9,0
76534,0,0
76535,0,0
76536,1,0
76537,5,0
76538,1,0
76539,0,0
76540,0,0
76541,3,0
76542,3,0
76543,15,0
76544,0,0
76545,66,0
76546,7,0
76547,46,0
76548,1,0
76549,8,0
76550,0,0
76551,0,0
76552,0,0
76553,5,0
76554,1,0
76555,0,0
76556,0,0
76557,0,0
76558,2,0
76559,32,0
76560,0,0
76561,26,0
76562,0,0
76563,3,0
76564,1,0
76565,2,0
76566,0,0
76567,0,0
76568,0,0
76569,2,0
76570,0,0
76571,0,0
76572,2,0
76573,4,0
76574,4,0
76575,8,0
76576,0,0
76577,62,0
76578,7,0
76579,45,0
76580,3,0
76581,5,0
76582,0,0
76583,1,0
76584,0,0
76585,15,0
76586,3,0
76587,0,0
76588,0,0
76589,0,0
76590,1,0
76591,36,0
76592,0,0
76593,15,0
76594,2,0
76595,3,0
76596,0,0
76597,3,0
76598,0,0
76599,0,0
76600,4,0
76601,2,0
76602,0,0
76603,0,0
76604,1,0
76605,0,0
76606,4,0
76607,19,0
76608,0,0
76609,64,0
76610,3,0
76611,62,0
76612,1,0
76613,10,0
76614,1,0
76615,0,0
76616,0,0
76617,6,0
76618,0,0
76619,0,0
76620,2,0
76621,0,0
76622,0,0
76623,41,0
76624,0,0
76625,9,0
76626,0,0
76627,2,0
76628,1,0
76629,3,0
76630,0,0
76631,0,0
76632,0,0
76633,0,0
76634,0,0
76635,0,0
76636,5,0
76637,1,0
76638,1,0
76639,9,0
76640,0,0
76641,78,0
76642,14,0
76643,42,0
76644,1,0
76645,14,0
76646,0,0
76647,0,0
76648,0,0
76649,6,0
76650,4,0
76651,0,0
76652,0,0
76653,0,0
76654,0,0
76655,33,0
76656,0,0
76657,24,0
76658,0,0
76659,2,0
76660,1,0
76661,2,0
76662,0,0
76663,0,0
76664,0,0
76665,7,0
76666,0,0
76667,1,0
76668,1,0
76669,5,0
76670,4,0
76671,21,0
76672,0,0
76673,64,0
76674,16,0
76675,58,0
76676,0,0
76677,4,0
76678,0,0
76679,0,0
76680,0,0
76681,6,0
76682,2,0
76683,0,0
76684,0,0
76685,0,0
76686,3,0
76687,38,0
76688,0,0
76689,16,0
76690,0,0
76691,1,0
76692,0,0
76693,1,0
76694,0,0
76695,0,0
76696,0,0
76697,2,0
76698,0,0
76699,1,0
76700,4,0
76701,1,0
76702,2,0
76703,10,0
76704,0,0
76705,67,0
76706,13,0
76707,44,0
76708,1,0
76709,10,0
76710,0,0
76711,2,0
76712,1,0
76713,12,0
76714,4,0
76715,1,0
76716,0,0
76717,0,0
76718,1,0
76719,37,0
76720,0,0
76721,21,0
76722,0,0
76723,1,0
76724,0,0
76725,7,0
76726,0,0
76727,0,0
76728,1,0
76729,3,0
76730,0,0
76731,2,0
76732,3,0
76733,3,0
76734,2,0
76735,16,0
76736,0,0
76737,88,0
76738,5,0
76739,42,0
76740,1,0
76741,7,0
76742,0,0
76743,0,0
76744,0,0
76745,6,0
76746,10,0
76747,0,0
76748,0,0
76749,0,0
76750,0,0
76751,25,0
76752,0,0
76753,23,0
76754,0,0
76755,2,0
76756,2,0
76757,2,0
76758,0,0
76759,0,0
76760,0,0
76761,2,0
76762,0,0
76763,0,0
76764,3,0
76765,0,0
76766,3,0
76767,12,0
76768,0,0
76769,53,0
76770,6,0
76771,43,0
76772,0,0
76773,3,0
76774,0,0
76775,2,0
76776,0,0
76777,4,0
76778,6,0
76779,0,0
76780,0,0
76781,0,0
76782,2,0
76783,57,0
76784,0,0
76785,18,0
76786,0,0
76787,0,0
76788,2,0
76789,3,0
76790,0,0
76791,0,0
76792,1,0
76793,3,0
76794,1,0
76795,0,0
76796,4,0
76797,2,0
76798,5,0
76799,9,0
76800,0,0
76801,58,0
76802,8,0
76803,43,0
76804,0,0
76805,2,0
76806,0,0
76807,0,0
76808,0,0
76809,12,0
76810,7,0
76811,0,0
76812,0,0
76813,0,0
76814,0,0
76815,45,0
76816,0,0
76817,9,0
76818,0,0
76819,3,0
76820,0,0
76821,3,0
76822,0,0
76823,0,0
76824,1,0
76825,0,0
76826,0,0
76827,1,0
76828,6,0
76829,1,0
76830,6,0
76831,8,0
76832,0,0
76833,72,0
76834,6,0
76835,51,0
76836,0,0
76837,7,0
76838,0,0
76839,0,0
76840,0,0
76841,7,0
76842,3,0
76843,0,0
76844,0,0
76845,0,0
76846,3,0
76847,58,0
76848,0,0
76849,18,0
76850,0,0
76851,2,0
76852,1,0
76853,4,0
76854,0,0
76855,0,0
76856,2,0
76857,0,0
76858,1,0
76859,0,0
76860,7,0
76861,3,0
76862,4,0
76863,7,0
76864,0,0
76865,61,0
76866,8,0
76867,45,0
76868,0,0
76869,6,0
76870,0,0
76871,1,0
76872,0,0
76873,9,0
76874,5,0
76875,0,0
76876,0,0
76877,0,0
76878,2,0
76879,32,0
76880,0,0
76881,18,0
76882,0,0
76883,0,0
76884,3,0
76885,4,0
76886,0,0
76887,0,0
76888,0,0
76889,3,0
76890,0,0
76891,0,0
76892,1,0
76893,2,0
76894,4,0
76895,4,0
76896,0,0
76897,59,0
76898,12,0
76899,41,0
76900,1,0
76901,10,0
76902,0,0
76903,1,0
76904,0,0
76905,6,0
76906,3,0
76907,0,0
76908,0,0
76909,0,0
76910,2,0
76911,41,0
76912,0,0
76913,12,0
76914,0,0
76915,0,0
76916,2,0
76917,3,0
76918,0,0
76919,0,0
76920,3,0
76921,0,0
76922,0,0
76923,2,0
76924,3,0
76925,1,0
76926,2,0
76927,9,0
76928,0,0
76929,84,0
76930,9,0
76931,52,0
76932,1,0
76933,15,0
76934,0,0
76935,0,0
76936,0,0
76937,10,0
76938,3,0
76939,0,0
76940,0,0
76941,0,0
76942,0,0
76943,39,0
76944,0,0
76945,16,0
76946,0,0
76947,1,0
76948,0,0
76949,3,0
76950,2,0
76951,0,0
76952,0,0
76953,4,0
76954,0,0
76955,1,0
76956,7,0
76957,0,0
76958,2,0
76959,12,0
76960,0,0
76961,90,0
76962,11,0
76963,54,0
76964,0,0
76965,13,0
76966,0,0
76967,0,0
76968,0,0
76969,8,0
76970,1,0
76971,1,0
76972,0,0
76973,0,0
76974,0,0
76975,36,0
76976,0,0
76977,19,0
76978,0,0
76979,0,0
76980,2,0
76981,1,0
76982,0,0
76983,0,0
76984,2,0
76985,3,0
76986,0,0
76987,0,0
76988,4,0
76989,5,0
76990,0,0
76991,10,0
76992,0,0
76993,62,0
76994,4,0
76995,43,0
76996,0,0
76997,3,0
76998,0,0
76999,0,0
77000,0,0
77001,10,0
77002,7,0
77003,1,0
77004,1,0
77005,0,0
77006,2,0
77007,31,0
77008,0,0
77009,19,0
77010,0,0
77011,1,0
77012,2,0
77013,5,0
77014,0,0
77015,0,0
77016,0,0
77017,4,0
77018,0,0
77019,2,0
77020,7,0
77021,1,0
77022,3,0
77023,14,0
77024,0,0
77025,83,0
77026,10,0
77027,52,0
77028,0,0
77029,7,0
77030,0,0
77031,1,0
77032,1,0
77033,13,0
77034,4,0
77035,0,0
77036,0,0
77037,2,0
77038,1,0
77039,42,0
77040,0,0
77041,13,0
77042,0,0
77043,4,0
77044,1,0
77045,2,0
77046,0,0
77047,0,0
77048,0,0
77049,2,0
77050,0,0
77051,2,0
77052,5,0
77053,5,0
77054,6,0
77055,10,0
77056,0,0
77057,73,0
77058,9,0
77059,48,0
77060,1,0
77061,13,0
77062,0,0
77063,0,0
77064,0,0
77065,6,0
77066,5,0
77067,0,0
77068,0,0
77069,0,0
77070,6,0
77071,38,0
77072,0,0
77073,18,0
77074,0,0
77075,2,0
77076,0,0
77077,2,0
77078,0,0
77079,0,0
77080,0,0
77081,4,0
77082,0,0
77083,1,0
77084,5,0
77085,2,0
77086,1,0
77087,13,0
77088,0,0
77089,62,0
77090,18,0
77091,45,0
77092,0,0
77093,10,0
77094,0,0
77095,0,0
77096,0,0
77097,10,0
77098,0,0
77099,0,0
77100,0,0
77101,0,0
77102,4,0
77103,38,0
77104,0,0
77105,25,0
77106,0,0
77107,4,0
77108,4,0
77109,3,0
77110,0,0
77111,0,0
77112,1,0
77113,1,0
77114,2,0
77115,0,0
77116,4,0
77117,1,0
77118,3,0
77119,10,0
77120,0,0
77121,67,0
77122,9,0
77123,39,0
77124,1,0
77125,8,0
77126,0,0
77127,0,0
77128,0,0
77129,10,0
77130,8,0
77131,0,0
77132,0,0
77133,0,0
77134,2,0
77135,43,0
77136,0,0
77137,26,0
77138,0,0
77139,1,0
77140,0,0
77141,2,0
77142,1,0
77143,1,0
77144,1,0
77145,2,0
77146,0,0
77147,1,0
77148,6,0
77149,1,0
77150,2,0
77151,6,0
77152,0,0
77153,66,0
77154,8,0
77155,38,0
77156,0,0
77157,8,0
77158,0,0
77159,0,0
77160,0,0
77161,7,0
77162,3,0
77163,0,0
77164,2,0
77165,0,0
77166,1,0
77167,37,0
77168,0,0
77169,15,0
77170,0,0
77171,5,0
77172,1,0
77173,1,0
77174,0,0
77175,0,0
77176,1,0
77177,2,0
77178,0,0
77179,1,0
77180,7,0
77181,5,0
77182,11,0
77183,14,0
77184,0,0
77185,76,0
77186,8,0
77187,58,0
77188,0,0
77189,4,0
77190,0,0
77191,0,0
77192,0,0
77193,10,0
77194,3,0
77195,0,0
77196,0,0
77197,0,0
77198,1,0
77199,38,0
77200,0,0
77201,21,0
77202,0,0
77203,6,0
77204,3,0
77205,0,0
77206,0,0
77207,0,0
77208,0,0
77209,3,0
77210,0,0
77211,0,0
77212,3,0
77213,1,0
77214,1,0
77215,15,0
77216,0,0
77217,70,0
77218,11,0
77219,55,0
77220,0,0
77221,11,0
77222,0,0
77223,1,0
77224,1,0
77225,7,0
77226,2,0
77227,1,0
77228,0,0
77229,0,0
77230,0,0
77231,49,0
77232,0,0
77233,10,0
77234,0,0
77235,0,0
77236,1,0
77237,0,0
77238,0,0
77239,1,0
77240,0,0
77241,6,0
77242,0,0
77243,0,0
77244,5,0
77245,3,0
77246,5,0
77247,7,0
77248,0,0
77249,74,0
77250,13,0
77251,56,0
77252,1,0
77253,10,0
77254,0,0
77255,1,0
77256,0,0
77257,6,0
77258,7,0
77259,0,0
77260,0,0
77261,0,0
77262,0,0
77263,33,0
77264,1,0
77265,14,0
77266,0,0
77267,2,0
77268,1,0
77269,3,0
77270,0,0
77271,0,0
77272,1,0
77273,3,0
77274,1,0
77275,0,0
77276,5,0
77277,0,0
77278,0,0
77279,7,0
77280,0,0
77281,72,0
77282,7,0
77283,60,0
77284,0,0
77285,5,0
77286,0,0
77287,1,0
77288,0,0
77289,6,0
77290,2,0
77291,0,0
77292,1,0
77293,0,0
77294,0,0
77295,27,0
77296,0,0
77297,18,0
77298,0,0
77299,1,0
77300,3,0
77301,0,0
77302,0,0
77303,0,0
77304,0,0
77305,0,0
77306,0,0
77307,0,0
77308,6,0
77309,5,0
77310,2,0
77311,11,0
77312,0,0
77313,63,0
77314,11,0
77315,62,0
77316,0,0
77317,7,0
77318,0,0
77319,0,0
77320,0,0
77321,8,0
77322,1,0
77323,2,0
77324,0,0
77325,0,0
77326,1,0
77327,43,0
77328,0,0
77329,19,0
77330,0,0
77331,4,0
77332,2,0
77333,0,0
77334,0,0
77335,0,0
77336,0,0
77337,2,0
77338,0,0
77339,0,0
77340,6,0
77341,1,0
77342,1,0
77343,13,0
77344,0,0
77345,63,0
77346,6,0
77347,55,0
77348,2,0
77349,6,0
77350,0,0
77351,0,0
77352,0,0
77353,14,0
77354,6,0
77355,0,0
77356,1,0
77357,0,0
77358,0,0
77359,38,0
77360,0,0
77361,25,0
77362,0,0
77363,6,0
77364,3,0
77365,1,0
77366,0,0
77367,0,0
77368,0,0
77369,4,0
77370,0,0
77371,0,0
77372,3,0
77373,1,0
77374,5,0
77375,8,0
77376,1,0
77377,50,0
77378,10,0
77379,55,0
77380,1,0
77381,4,0
77382,0,0
77383,2,0
77384,0,0
77385,9,0
77386,3,0
77387,0,0
77388,0,0
77389,0,0
77390,0,0
77391,36,0
77392,0,0
77393,21,0
77394,0,0
77395,3,0
77396,0,0
77397,0,0
77398,0,0
77399,0,0
77400,1,0
77401,2,0
77402,0,0
77403,2,0
77404,3,0
77405,2,0
77406,1,0
77407,7,0
77408,0,0
77409,78,0
77410,5,0
77411,60,0
77412,0,0
77413,11,0
77414,0,0
77415,0,0
77416,0,0
77417,14,0
77418,7,0
77419,0,0
77420,0,0
77421,0,0
77422,1,0
77423,45,0
77424,0,0
77425,23,0
77426,0,0
77427,3,0
77428,0,0
77429,2,0
77430,0,0
77431,0,0
77432,1,0
77433,1,0
77434,0,0
77435,0,0
77436,1,0
77437,2,0
77438,5,0
77439,8,0
77440,0,0
77441,60,0
77442,14,0
77443,52,0
77444,2,0
77445,7,0
77446,1,0
77447,1,0
77448,0,0
77449,16,0
77450,3,0
77451,0,0
77452,0,0
77453,0,0
77454,1,0
77455,39,0
77456,0,0
77457,23,0
77458,0,0
77459,3,0
77460,4,0
77461,3,0
77462,0,0
77463,0,0
77464,0,0
77465,1,0
77466,1,0
77467,0,0
77468,4,0
77469,1,0
77470,4,0
77471,9,0
77472,0,0
77473,80,0
77474,6,0
77475,31,0
77476,0,0
77477,2,0
77478,0,0
77479,0,0
77480,0,0
77481,4,0
77482,6,0
77483,0,0
77484,0,0
77485,0,0
77486,2,0
77487,50,0
77488,0,0
77489,24,0
77490,0,0
77491,1,0
77492,0,0
77493,1,0
77494,0,0
77495,0,0
77496,2,0
77497,1,0
77498,0,0
77499,0,0
77500,5,0
77501,3,0
77502,3,0
77503,7,0
77504,0,0
77505,58,0
77506,17,0
77507,35,0
77508,0,0
77509,10,0
77510,0,0
77511,0,0
77512,0,0
77513,8,0
77514,2,0
77515,0,0
77516,0,0
77517,0,0
77518,0,0
77519,45,0
77520,0,0
77521,22,0
77522,0,0
77523,0,0
77524,1,0
77525,1,0
77526,0,0
77527,0,0
77528,2,0
77529,3,0
77530,2,0
77531,1,0
77532,3,0
77533,1,0
77534,3,0
77535,10,0
77536,0,0
77537,75,0
77538,7,0
77539,54,0
77540,0,0
77541,6,0
77542,0,0
77543,0,0
77544,2,0
77545,6,0
77546,4,0
77547,0,0
77548,0,0
77549,0,0
77550,2,0
77551,37,0
77552,0,0
77553,12,0
77554,0,0
77555,0,0
77556,3,0
77557,1,0
77558,0,0
77559,0,0
77560,1,0
77561,5,0
77562,0,0
77563,2,0
77564,7,0
77565,1,0
77566,3,0
77567,9,0
77568,0,0
77569,66,0
77570,20,0
77571,44,0
77572,2,0
77573,5,0
77574,0,0
77575,1,0
77576,1,0
77577,6,0
77578,8,0
77579,0,0
77580,0,0
77581,0,0
77582,0,0
77583,54,0
77584,0,0
77585,14,0
77586,0,0
77587,3,0
77588,1,0
77589,3,0
77590,0,0
77591,0,0
77592,1,0
77593,3,0
77594,0,0
77595,1,0
77596,5,0
77597,1,0
77598,3,0
77599,6,0
77600,0,0
77601,72,0
77602,9,0
77603,43,0
77604,0,0
77605,5,0
77606,1,0
77607,1,0
77608,0,0
77609,8,0
77610,9,0
77611,0,0
77612,0,0
77613,0,0
77614,0,0
77615,48,0
77616,1,0
77617,22,0
77618,0,0
77619,2,0
77620,3,0
77621,2,0
77622,0,0
77623,0,0
77624,0,0
77625,6,0
77626,0,0
77627,2,0
77628,2,0
77629,3,0
77630,3,0
77631,9,0
77632,0,0
77633,68,0
77634,8,0
77635,37,0
77636,1,0
77637,7,0
77638,1,0
77639,0,0
77640,0,0
77641,13,0
77642,8,0
77643,0,0
77644,0,0
77645,0,0
77646,0,0
77647,30,0
77648,0,0
77649,16,0
77650,0,0
77651,3,0
77652,1,0
77653,2,0
77654,0,0
77655,0,0
77656,0,0
77657,2,0
77658,1,0
77659,0,0
77660,0,0
77661,1,0
77662,6,0
77663,6,0
77664,0,0
77665,64,0
77666,6,0
77667,52,0
77668,1,0
77669,7,0
77670,0,0
77671,0,0
77672,0,0
77673,13,0
77674,5,0
77675,0,0
77676,0,0
77677,0,0
77678,0,0
77679,33,0
77680,0,0
77681,19,0
77682,0,0
77683,1,0
77684,2,0
77685,2,0
77686,0,0
77687,1,0
77688,0,0
77689,4,0
77690,0,0
77691,2,0
77692,1,0
77693,0,0
77694,4,0
77695,13,0
77696,0,0
77697,87,0
77698,8,0
77699,55,0
77700,0,0
77701,10,0
77702,0,0
77703,0,0
77704,0,0
77705,4,0
77706,1,0
77707,1,0
77708,0,0
77709,0,0
77710,1,0
77711,30,0
77712,0,0
77713,5,0
77714,0,0
77715,3,0
77716,3,0
77717,0,0
77718,0,0
77719,0,0
77720,0,0
77721,2,0
77722,2,0
77723,0,0
77724,0,0
77725,1,0
77726,3,0
77727,12,0
77728,0,0
77729,69,0
77730,13,0
77731,52,0
77732,0,0
77733,9,0
77734,0,0
77735,0,0
77736,0,0
77737,11,0
77738,2,0
77739,0,0
77740,0,0
77741,0,0
77742,0,0
77743,44,0
77744,0,0
77745,18,0
77746,0,0
77747,1,0
77748,3,0
77749,2,0
77750,0,0
77751,0,0
77752,0,0
77753,5,0
77754,0,0
77755,1,0
77756,4,0
77757,2,0
77758,5,0
77759,17,0
77760,0,0
77761,56,0
77762,12,0
77763,49,0
77764,0,0
77765,9,0
77766,0,0
77767,0,0
77768,2,0
77769,6,0
77770,8,0
77771,0,0
77772,0,0
77773,0,0
77774,0,0
77775,39,0
77776,0,0
77777,13,0
77778,1,0
77779,4,0
77780,2,0
77781,2,0
77782,0,0
77783,1,0
77784,0,0
77785,4,0
77786,0,0
77787,0,0
77788,3,0
77789,3,0
77790,1,0
77791,6,0
77792,0,0
77793,63,0
77794,10,0
77795,52,0
77796,0,0
77797,13,0
77798,0,0
77799,0,0
77800,2,0
77801,9,0
77802,5,0
77803,0,0
77804,2,0
77805,0,0
77806,1,0
77807,47,0
77808,0,0
77809,15,0
77810,0,0
77811,1,0
77812,2,0
77813,0,0
77814,0,0
77815,0,0
77816,0,0
77817,3,0
77818,1,0
77819,2,0
77820,3,0
77821,2,0
77822,8,0
77823,5,0
77824,0,0
77825,47,0
77826,9,0
77827,58,0
77828,0,0
77829,6,0
77830,0,0
77831,4,0
77832,0,0
77833,13,0
77834,6,0
77835,0,0
77836,0,0
77837,0,0
77838,2,0
77839,48,0
77840,0,0
77841,12,0
77842,0,0
77843,0,0
77844,2,0
77845,0,0
77846,0,0
77847,0,0
77848,1,0
77849,5,0
77850,0,0
77851,1,0
77852,4,0
77853,1,0
77854,4,0
77855,10,0
77856,0,0
77857,64,0
77858,5,0
77859,39,0
77860,2,0
77861,2,0
77862,0,0
77863,0,0
77864,0,0
77865,8,0
77866,8,0
77867,0,0
77868,0,0
77869,0,0
77870,1,0
77871,33,0
77872,0,0
77873,24,0
77874,0,0
77875,2,0
77876,0,0
77877,1,0
77878,0,0
77879,0,0
77880,0,0
77881,6,0
77882,0,0
77883,0,0
77884,2,0
77885,0,0
77886,1,0
77887,11,0
77888,0,0
77889,74,0
77890,9,0
77891,46,0
77892,0,0
77893,9,0
77894,0,0
77895,0,0
77896,0,0
77897,10,0
77898,2,0
77899,0,0
77900,0,0
77901,0,0
77902,1,0
77903,45,0
77904,0,0
77905,17,0
77906,0,0
77907,3,0
77908,1,0
77909,2,0
77910,0,0
77911,0,0
77912,2,0
77913,8,0
77914,0,0
77915,0,0
77916,0,0
77917,2,0
77918,4,0
77919,11,0
77920,0,0
77921,79,0
77922,10,0
77923,54,0
77924,1,0
77925,7,0
77926,0,0
77927,0,0
77928,1,0
77929,7,0
77930,5,0
77931,0,0
77932,0,0
77933,0,0
77934,0,0
77935,54,0
77936,0,0
77937,19,0
77938,0,0
77939,4,0
77940,0,0
77941,0,0
77942,0,0
77943,0,0
77944,0,0
77945,0,0
77946,0,0
77947,1,0
77948,2,0
77949,1,0
77950,0,0
77951,16,0
77952,0,0
77953,60,0
77954,7,0
77955,70,0
77956,3,0
77957,7,0
77958,0,0
77959,0,0
77960,2,0
77961,9,0
77962,7,0
77963,0,0
77964,0,0
77965,0,0
77966,1,0
77967,28,0
77968,0,0
77969,15,0
77970,0,0
77971,3,0
77972,0,0
77973,2,0
77974,0,0
77975,0,0
77976,0,0
77977,2,0
77978,0,0
77979,0,0
77980,3,0
77981,2,0
77982,5,0
77983,7,0
77984,0,0
77985,73,0
77986,10,0
77987,58,0
77988,0,0
77989,8,0
77990,0,0
77991,0,0
77992,0,0
77993,8,0
77994,0,0
77995,0,0
77996,0,0
77997,0,0
77998,1,0
77999,51,0
78000,0,0
78001,21,0
78002,0,0
78003,2,0
78004,0,0
78005,0,0
78006,0,0
78007,0,0
78008,0,0
78009,1,0
78010,3,0
78011,1,0
78012,2,0
78013,2,0
78014,6,0
78015,13,0
78016,0,0
78017,81,0
78018,9,0
78019,44,0
78020,0,0
78021,10,0
78022,0,0
78023,0,0
78024,0,0
78025,15,0
78026,2,0
78027,0,0
78028,0,0
78029,0,0
78030,3,0
78031,44,0
78032,0,0
78033,24,0
78034,1,0
78035,1,0
78036,0,0
78037,1,0
78038,0,0
78039,1,0
78040,0,0
78041,2,0
78042,0,0
78043,0,0
78044,3,0
78045,0,0
78046,3,0
78047,10,0
78048,0,0
78049,80,0
78050,13,0
78051,52,0
78052,0,0
78053,9,0
78054,0,0
78055,0,0
78056,0,0
78057,3,0
78058,6,0
78059,0,0
78060,1,0
78061,0,0
78062,0,0
78063,38,0
78064,0,0
78065,18,0
78066,0,0
78067,3,0
78068,1,0
78069,2,0
78070,0,0
78071,0,0
78072,1,0
78073,2,0
78074,0,0
78075,0,0
78076,4,0
78077,0,0
78078,5,0
78079,10,0
78080,0,0
78081,59,0
78082,7,0
78083,36,0
78084,0,0
78085,6,0
78086,0,0
78087,1,0
78088,0,0
78089,6,0
78090,2,0
78091,0,0
78092,0,0
78093,0,0
78094,0,0
78095,37,0
78096,0,0
78097,13,0
78098,0,0
78099,3,0
78100,1,0
78101,2,0
78102,0,0
78103,0,0
78104,0,0
78105,4,0
78106,2,0
78107,0,0
78108,3,0
78109,4,0
78110,1,0
78111,12,0
78112,0,0
78113,73,0
78114,6,0
78115,58,0
78116,0,0
78117,8,0
78118,0,0
78119,0,0
78120,0,0
78121,13,0
78122,5,0
78123,0,0
78124,1,0
78125,0,0
78126,0,0
78127,35,0
78128,0,0
78129,23,0
78130,0,0
78131,2,0
78132,1,0
78133,3,0
78134,0,0
78135,0,0
78136,0,0
78137,1,0
78138,1,0
78139,0,0
78140,6,0
78141,0,0
78142,1,0
78143,9,0
78144,0,0
78145,72,0
78146,5,0
78147,73,0
78148,1,0
78149,7,0
78150,0,0
78151,0,0
78152,0,0
78153,11,0
78154,4,0
78155,0,0
78156,0,0
78157,0,0
78158,0,0
78159,29,0
78160,0,0
78161,14,0
78162,0,0
78163,2,0
78164,0,0
78165,1,0
78166,0,0
78167,0,0
78168,0,0
78169,3,0
78170,0,0
78171,0,0
78172,4,0
78173,1,0
78174,3,0
78175,8,0
78176,0,0
78177,57,0
78178,6,0
78179,53,0
78180,2,0
78181,11,0
78182,0,0
78183,0,0
78184,0,0
78185,3,0
78186,2,0
78187,0,0
78188,0,0
78189,0,0
78190,1,0
78191,57,0
78192,0,0
78193,23,0
78194,1,0
78195,2,0
78196,0,0
78197,0,0
78198,0,0
78199,0,0
78200,2,0
78201,3,0
78202,1,0
78203,0,0
78204,6,0
78205,2,0
78206,1,0
78207,6,0
78208,0,0
78209,56,0
78210,8,0
78211,48,0
78212,1,0
78213,4,0
78214,0,0
78215,0,0
78216,0,0
78217,9,0
78218,6,0
78219,0,0
78220,0,0
78221,0,0
78222,1,0
78223,38,0
78224,0,0
78225,19,0
78226,1,0
78227,5,0
78228,0,0
78229,2,0
78230,0,0
78231,0,0
